Manhattan,Night,Low Fine,Van,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Van,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Van,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,Van,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Van,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Pickup,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,Van,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Pickup,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,Van,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,Pickup,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Van,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Van,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Van,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,Van,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,Van,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Van,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Queens,Afternoon,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,Van,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,Van,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Van,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Van,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,Van,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Van,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Van,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Van,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,Van,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Van,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,Van,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,Van,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Van,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,Pickup,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Van,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,Van,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Van,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,Van,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,Van,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Van,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Staten Island,Night,Low Fine,Pickup,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Van,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Van,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Van,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Van,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,Van,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,Pickup,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Van,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Staten Island,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Staten Island,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Van,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Van,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Van,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,Pickup,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,Van,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Van,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Van,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,Pickup,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Staten Island,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Brooklyn,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
Manhattan,Night,Low Fine,Sedan,43,EXPIRED METER-COMM METER ZONE
Queens,Night,Low Fine,SUV,43,EXPIRED METER-COMM METER ZONE
